Transaction Date,Narration,Debit,Credit,Balance
2025-05-01,SALARY CREDIT,0.00,245000.00,285000.00
2025-05-02,KEELLS COLOMBO 03,8450.75,0.00,276549.25
2025-05-03,DIALOG BILL PAYMENT,1250.00,0.00,275299.25
2025-05-05,NAWALOKA HOSPITAL,6500.00,0.00,268799.25
2025-05-07,RENT PAYMENT,45000.00,0.00,223799.25
2025-05-10,PETROL - LANKA IOC,4800.00,0.00,218999.25
2025-05-12,SUPERMARKET - ARPIC,7320.00,0.00,211679.25
2025-05-15,INTEREST CREDIT,0.00,8750.00,220429.25
2025-05-20,INVESTMENT - NDB UNIT TRUST,30000.00,0.00,190429.25
2025-05-25,CINEMA TICKETS,3200.00,0.00,187229.25
